company,domain,source,bucket,label,url,reason
amnex.com,amnex.com,nav_header,nav,Veintex,https://amnex.com/veintex/,no technology term found
amnex.com,amnex.com,nav_header,nav,XUP,https://amnex.com/xup/,no technology term found
amnex.com,amnex.com,nav_footer,nav,let’S talk,https://amnex.com/contact-us/,no technology term found
amnex.com,amnex.com,nav_header,technology,User Experience,https://amnex.com/technology/user-experience/,no technology term found
amsshardul.com,amsshardul.com,nav_header,nav,Media & Events,https://www.amsshardul.com/media/in-the-news/,no technology term found
amsshardul.com,amsshardul.com,nav_header,nav,People,https://www.amsshardul.com/management-board,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,Banking Finance,https://www.amsshardul.com/services/banking-finance/,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,Competition Law,https://www.amsshardul.com/services/competition-law/,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,Dispute Resolution,https://www.amsshardul.com/services/dispute-resolution/,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,General Corporate,https://www.amsshardul.com/services/general-corporate/,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,Insolvency Bankruptcy,https://www.amsshardul.com/services/insolvency-bankruptcy/,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,Intellectual Property,https://www.amsshardul.com/services/intellectual-property/,no technology term found
amsshardul.com,amsshardul.com,sitemap,service,Tax,https://www.amsshardul.com/services/tax/,no technology term found
ankercloud.com,ankercloud.com,sitemap,industry,Financial Services Industry,https://www.ankercloud.com/industries/financial-services-industry,no technology term found
ankercloud.com,ankercloud.com,sitemap,industry,Healthcare Industry,https://www.ankercloud.com/industries/healthcare-industry,no technology term found
ankercloud.com,ankercloud.com,nav_footer,industry,ISV / Technology,https://www.ankercloud.com/industries/technology-industry,no technology term found
ankercloud.com,ankercloud.com,sitemap,industry,Life Science Industry,https://www.ankercloud.com/industries/life-science-industry,no technology term found
ankercloud.com,ankercloud.com,sitemap,industry,Manufacturing Industry,https://www.ankercloud.com/industries/manufacturing-industry,no technology term found
ankercloud.com,ankercloud.com,sitemap,industry,Public Sector Non Profit Industry,https://www.ankercloud.com/industries/public-sector-non-profit-industry,no technology term found
ankercloud.com,ankercloud.com,sitemap,industry,Technology Industry,https://www.ankercloud.com/de/industries/technology-industry,no technology term found
ankercloud.com,ankercloud.com,nav_footer,nav,Imprint,https://www.ankercloud.com/imprint,no technology term found
ankercloud.com,ankercloud.com,sitemap,offering,Quality Inspection,https://www.ankercloud.com/offerings/manufacturing/quality-inspection,no technology term found
ankercloud.com,ankercloud.com,sitemap,offering,Scalable Page Components,https://www.ankercloud.com/offerings/scalable-page-components,no technology term found
ankercloud.com,ankercloud.com,sitemap,offering,Synthetic Data,https://www.ankercloud.com/offerings/manufacturing/synthetic-data,no technology term found
ankercloud.com,ankercloud.com,sitemap,offering,Workplace Safety,https://www.ankercloud.com/offerings/manufacturing/workplace-safety,no technology term found
ankercloud.com,ankercloud.com,sitemap,service,Agentforge,https://www.ankercloud.com/services/agentforge,no technology term found
ankercloud.com,ankercloud.com,sitemap,solution,Ankersatz,https://www.ankercloud.com/solutions/ankersatz,no technology term found
ankercloud.com,ankercloud.com,nav_footer,solution,BI in a BOX,https://www.ankercloud.com/solutions/bi-in-a-box,no technology term found
ankercloud.com,ankercloud.com,sitemap,solution,Proof of Concept Poc Program,https://www.ankercloud.com/solutions/proof-of-concept-poc-program,no technology term found
ankercloud.com,ankercloud.com,sitemap,solution,Proof of Concept Program,https://www.ankercloud.com/solutions/proof-of-concept-program,no technology term found
ankercloud.com,ankercloud.com,nav_header,solution,VisionForge,https://www.ankercloud.com/solutions/visionforge,no technology term found
ankercloud.com,ankercloud.com,sitemap,solution,Visionforge Form,https://www.ankercloud.com/solutions/visionforge-form,no technology term found
ankercloud.com,ankercloud.com,sitemap,solution,Well Designed Architecture Framework,https://www.ankercloud.com/solutions/well-designed-architecture-framework,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,"67 Townsend Blvd, Westborough, MA 01581, USA","https://www.google.com/maps/place/67+Townsend+Blvd,+Westborough,+MA+01581,+USA/@42.2722749,-71.6561125,61m/data=!3m1!1e3!4m6!3m5!1s0x89e40a25516bf7b9:0xa879950eb05056a2!8m2!3d42.2722069!4d-71.6559559!16s%2Fg%2F11ggsfkbm1?hl=en&entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,Continuous Pen Testing,https://appsentinels.ai/continuous-pen-testing/,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,Discovery & Posture Management,https://appsentinels.ai/discovery-and-posture-management/,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,Glossary Quick definitions,https://appsentinels.ai/glossary/,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,MCP Security,https://appsentinels.ai/mcp-security/,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,News Room,https://appsentinels.ai/news-room/,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,Resources Center,https://appsentinels.ai/resources-hub/,no technology term found
appsentinels.ai,appsentinels.ai,nav_footer,nav,Run time Protection,https://appsentinels.ai/runtime-protection/,no technology term found
appstrail.com,appstrail.com,nav_header,nav,Dreamforce25,https://www.appstrail.com/dreamforce-2025/dreamforce-appstrail,no technology term found
apptio.com,apptio.com,sitemap,offering,Aks Cost,https://www.apptio.com/topics/kubernetes/aks-cost/,no technology term found
apptio.com,apptio.com,sitemap,offering,Best Practices,https://www.apptio.com/topics/kubernetes/best-practices/,no technology term found
apptio.com,apptio.com,sitemap,offering,Chargeback,https://www.apptio.com/topics/kubernetes/chargeback/,no technology term found
apptio.com,apptio.com,sitemap,offering,Cost Optimization,https://www.apptio.com/topics/kubernetes/cost-optimization/,no technology term found
apptio.com,apptio.com,sitemap,offering,Distributions,https://www.apptio.com/topics/kubernetes/multi-cloud/distributions/,no technology term found
apptio.com,apptio.com,sitemap,offering,Eks Anywhere,https://www.apptio.com/topics/kubernetes/multi-cloud/eks-anywhere/,no technology term found
apptio.com,apptio.com,sitemap,offering,Federation,https://www.apptio.com/topics/kubernetes/multi-cloud/federation/,no technology term found
apptio.com,apptio.com,sitemap,offering,Hybrid,https://www.apptio.com/topics/kubernetes/multi-cloud/hybrid/,no technology term found
apptio.com,apptio.com,sitemap,offering,Istio Multi Cluster,https://www.apptio.com/topics/kubernetes/multi-cloud/istio-multi-cluster/,no technology term found
apptio.com,apptio.com,sitemap,offering,Kubecost Vs Opencost,https://www.apptio.com/topics/kubernetes/cost-optimization/kubecost-vs-opencost/,no technology term found
apptio.com,apptio.com,sitemap,offering,Labels,https://www.apptio.com/topics/kubernetes/labels/,no technology term found
apptio.com,apptio.com,sitemap,offering,Multi Cluster,https://www.apptio.com/topics/kubernetes/multi-cloud/multi-cluster/,no technology term found
apptio.com,apptio.com,sitemap,offering,Node Affinity,https://www.apptio.com/topics/kubernetes/node-affinity/,no technology term found
apptio.com,apptio.com,sitemap,offering,Performance,https://www.apptio.com/topics/kubernetes/monitoring/performance/,no technology term found
apptio.com,apptio.com,sitemap,offering,Prometheus,https://www.apptio.com/topics/kubernetes/monitoring/prometheus/,no technology term found
apptio.com,apptio.com,sitemap,offering,Resource Report,https://www.apptio.com/topics/kubernetes/cost-optimization/resource-report/,no technology term found
apptio.com,apptio.com,sitemap,offering,Spot Readiness,https://www.apptio.com/topics/kubernetes/spot-readiness/,no technology term found
apptio.com,apptio.com,sitemap,offering,Taints,https://www.apptio.com/topics/kubernetes/taints/,no technology term found
apptio.com,apptio.com,sitemap,offering,Tools,https://www.apptio.com/topics/kubernetes/cost-optimization/tools/,no technology term found
apptio.com,apptio.com,sitemap,platform,Atum,https://www.apptio.com/platform/atum/,no technology term found
apptio.com,apptio.com,sitemap,platform,Datalink,https://www.apptio.com/platform/datalink/,no technology term found
apptio.com,apptio.com,nav_header,product,All Products >,https://www.apptio.com/products/,no technology term found
apptio.com,apptio.com,sitemap,product,Anomaly Detection,https://www.apptio.com/products/cloudability/anomaly-detection/,no technology term found
apptio.com,apptio.com,sitemap,product,Benchmarking,https://www.apptio.com/products/ibm-apptio/benchmarking/,no technology term found
apptio.com,apptio.com,sitemap,product,Budgets Forecasts,https://www.apptio.com/products/cloudability/budgets-forecasts/,no technology term found
apptio.com,apptio.com,sitemap,product,Business Mapping,https://www.apptio.com/products/cloudability/business-mapping/,no technology term found
apptio.com,apptio.com,sitemap,product,Cloudability Family,https://www.apptio.com/products/cloudability-family/,no technology term found
apptio.com,apptio.com,nav_header,product,Cloudability MSP,https://www.apptio.com/products/cloudability/msp/,no technology term found
apptio.com,apptio.com,sitemap,product,Commitment Based Discounts,https://www.apptio.com/products/cloudability/commitment-based-discounts/,no technology term found
apptio.com,apptio.com,sitemap,product,Cost Sharing,https://www.apptio.com/products/cloudability/cost-sharing/,no technology term found
apptio.com,apptio.com,sitemap,product,Costing,https://www.apptio.com/products/ibm-apptio/costing/,no technology term found
apptio.com,apptio.com,sitemap,product,Datadog Integration,https://www.apptio.com/products/cloudability/datadog-integration/,no technology term found
apptio.com,apptio.com,sitemap,product,Financial Integration,https://www.apptio.com/products/targetprocess/financial-integration/,no technology term found
apptio.com,apptio.com,sitemap,product,Financial Planning,https://www.apptio.com/products/cloudability/financial-planning/,no technology term found
apptio.com,apptio.com,nav_footer,product,IBM Apptio,https://www.apptio.com/products/ibm-apptio/,no technology term found
apptio.com,apptio.com,nav_footer,product,IBM Cloudability,https://www.apptio.com/products/cloudability/,no technology term found
apptio.com,apptio.com,nav_footer,product,IBM Kubecost,https://www.apptio.com/products/kubecost/,no technology term found
apptio.com,apptio.com,nav_footer,product,IBM Targetprocess,https://www.apptio.com/products/targetprocess/,no technology term found
